date_time,air_temp
2026-08-22T05:10:00Z,13.0
2026-08-22T05:15:00Z,12.93
2026-08-22T05:20:00Z,12.9
2026-08-22T05:25:00Z,12.9
2026-08-22T05:30:00Z,12.9
2026-08-22T05:35:00Z,12.9
2026-08-22T05:40:00Z,12.9
2026-08-22T05:45:00Z,12.9
2026-08-22T05:50:00Z,12.94
2026-08-22T05:55:00Z,13.0
2026-08-22T06:00:00Z,12.99
2026-08-22T06:05:00Z,12.98
2026-08-22T06:10:00Z,13.05
2026-08-22T06:15:00Z,13.09
2026-08-22T06:20:00Z,13.1
2026-08-22T06:25:00Z,13.14
2026-08-22T06:30:00Z,13.2
2026-08-22T06:35:00Z,13.25
2026-08-22T06:40:00Z,13.38
2026-08-22T06:45:00Z,13.47
2026-08-22T06:50:00Z,13.6
2026-08-22T06:55:00Z,13.62
2026-08-22T07:00:00Z,13.74
2026-08-22T07:05:00Z,13.8
2026-08-22T07:10:00Z,13.86
2026-08-22T07:15:00Z,14.0
2026-08-22T07:20:00Z,14.06
2026-08-22T07:25:00Z,14.17
2026-08-22T07:30:00Z,14.31
2026-08-22T07:35:00Z,14.4
2026-08-22T07:40:00Z,14.46
2026-08-22T07:45:00Z,14.55
2026-08-22T07:50:00Z,14.64
2026-08-22T07:55:00Z,14.84
2026-08-22T08:00:00Z,14.96
2026-08-22T08:05:00Z,15.07
2026-08-22T08:10:00Z,15.15
2026-08-22T08:15:00Z,15.25
2026-08-22T08:20:00Z,15.45
2026-08-22T08:25:00Z,15.6
2026-08-22T08:30:00Z,15.7
2026-08-22T08:35:00Z,15.85
2026-08-22T08:40:00Z,15.9
2026-08-22T08:45:00Z,15.97
2026-08-22T08:50:00Z,16.02
2026-08-22T08:55:00Z,16.17
2026-08-22T09:00:00Z,16.29
2026-08-22T09:05:00Z,16.4
2026-08-22T09:10:00Z,16.49
2026-08-22T09:15:00Z,16.63
2026-08-22T09:20:00Z,16.7
2026-08-22T09:25:00Z,16.76
2026-08-22T09:30:00Z,16.9
2026-08-22T09:35:00Z,16.98
2026-08-22T09:40:00Z,17.22
2026-08-22T09:45:00Z,17.43
2026-08-22T09:50:00Z,17.6
2026-08-22T09:55:00Z,17.53
2026-08-22T10:00:00Z,17.66
2026-08-22T10:05:00Z,17.69
2026-08-22T10:10:00Z,18.0
2026-08-22T10:15:00Z,18.07
2026-08-22T10:20:00Z,18.35
2026-08-22T10:25:00Z,18.37
2026-08-22T10:30:00Z,18.7
2026-08-22T10:35:00Z,18.66
2026-08-22T10:40:00Z,18.7
2026-08-22T10:45:00Z,18.7
2026-08-22T10:50:00Z,18.77
2026-08-22T10:55:00Z,19.01
2026-08-22T11:00:00Z,19.49
2026-08-22T11:05:00Z,19.57
2026-08-22T11:10:00Z,19.46
2026-08-22T11:15:00Z,19.2
2026-08-22T11:20:00Z,19.68
2026-08-22T11:25:00Z,20.42
2026-08-22T11:30:00Z,20.07
2026-08-22T11:35:00Z,20.57
2026-08-22T11:40:00Z,21.38
2026-08-22T11:45:00Z,21.83
2026-08-22T11:50:00Z,22.58
2026-08-22T11:55:00Z,23.25
2026-08-22T12:00:00Z,23.56
2026-08-22T12:05:00Z,23.9
2026-08-22T12:10:00Z,24.3
2026-08-22T12:15:00Z,22.66
2026-08-22T12:20:00Z,21.79
2026-08-22T12:25:00Z,22.96
2026-08-22T12:30:00Z,23.18
2026-08-22T12:35:00Z,22.4
2026-08-22T12:40:00Z,22.91
2026-08-22T12:45:00Z,24.19
2026-08-22T12:50:00Z,24.55
2026-08-22T12:55:00Z,25.07
2026-08-22T13:00:00Z,24.88
2026-08-22T13:05:00Z,25.16
2026-08-22T13:10:00Z,24.97
2026-08-22T13:15:00Z,23.59
2026-08-22T13:20:00Z,23.47
2026-08-22T13:25:00Z,23.43
2026-08-22T13:30:00Z,24.38
2026-08-22T13:35:00Z,25.05
2026-08-22T13:40:00Z,24.74
2026-08-22T13:45:00Z,24.72
2026-08-22T13:50:00Z,25.36
2026-08-22T13:55:00Z,25.53
2026-08-22T14:00:00Z,25.48
2026-08-22T14:05:00Z,25.86
2026-08-22T14:10:00Z,26.06
2026-08-22T14:15:00Z,25.67
2026-08-22T14:20:00Z,24.14
2026-08-22T14:25:00Z,23.3
2026-08-22T14:30:00Z,24.06
2026-08-22T14:35:00Z,24.98
2026-08-22T14:40:00Z,24.51
2026-08-22T14:45:00Z,24.79
2026-08-22T14:50:00Z,24.82
2026-08-22T14:55:00Z,24.9
2026-08-22T15:00:00Z,25.49
2026-08-22T15:05:00Z,25.58
2026-08-22T15:10:00Z,26.13
2026-08-22T15:15:00Z,25.96
2026-08-22T15:20:00Z,25.08
2026-08-22T15:25:00Z,24.72
2026-08-22T15:30:00Z,24.14
2026-08-22T15:35:00Z,24.26
2026-08-22T15:40:00Z,25.71
2026-08-22T15:45:00Z,26.26
2026-08-22T15:50:00Z,26.66
2026-08-22T15:55:00Z,26.84
2026-08-22T16:00:00Z,26.73
2026-08-22T16:05:00Z,26.76
2026-08-22T16:10:00Z,26.47
2026-08-22T16:15:00Z,26.39
2026-08-22T16:20:00Z,25.69
2026-08-22T16:25:00Z,24.8
2026-08-22T16:30:00Z,24.09
2026-08-22T16:35:00Z,24.09
2026-08-22T16:40:00Z,24.73
2026-08-22T16:45:00Z,24.43
2026-08-22T16:50:00Z,23.95
2026-08-22T16:55:00Z,25.21
2026-08-22T17:00:00Z,25.98
2026-08-22T17:05:00Z,26.29
2026-08-22T17:10:00Z,25.85
2026-08-22T17:15:00Z,25.48
2026-08-22T17:20:00Z,25.86
2026-08-22T17:25:00Z,25.49
2026-08-22T17:30:00Z,24.61
2026-08-22T17:35:00Z,23.88
2026-08-22T17:40:00Z,23.44
2026-08-22T17:45:00Z,23.24
2026-08-22T17:50:00Z,23.03
2026-08-22T17:55:00Z,22.81
2026-08-22T18:00:00Z,22.51
2026-08-22T18:05:00Z,22.34
2026-08-22T18:10:00Z,22.28
2026-08-22T18:15:00Z,22.24
2026-08-22T18:20:00Z,22.17
2026-08-22T18:25:00Z,22.14
2026-08-22T18:30:00Z,21.88
2026-08-22T18:35:00Z,21.83
2026-08-22T18:40:00Z,21.61
2026-08-22T18:45:00Z,21.46
2026-08-22T18:50:00Z,21.22
2026-08-22T18:55:00Z,21.2
2026-08-22T19:00:00Z,21.1
2026-08-22T19:05:00Z,20.91
2026-08-22T19:10:00Z,20.71
2026-08-22T19:15:00Z,20.63
2026-08-22T19:20:00Z,20.56
2026-08-22T19:25:00Z,20.42
2026-08-22T19:30:00Z,20.23
2026-08-22T19:35:00Z,19.86
2026-08-22T19:40:00Z,19.8
2026-08-22T19:45:00Z,19.73
2026-08-22T19:50:00Z,19.6
2026-08-22T19:55:00Z,19.6
2026-08-22T20:00:00Z,19.6
2026-08-22T20:05:00Z,19.53
2026-08-22T20:10:00Z,19.49
2026-08-22T20:15:00Z,19.32
2026-08-22T20:20:00Z,19.35
2026-08-22T20:25:00Z,19.23
2026-08-22T20:30:00Z,19.17
2026-08-22T20:35:00Z,19.07
2026-08-22T20:40:00Z,18.95
2026-08-22T20:45:00Z,18.82
2026-08-22T20:50:00Z,18.83
2026-08-22T20:55:00Z,18.73
2026-08-22T21:00:00Z,18.7
2026-08-22T21:05:00Z,18.61
2026-08-22T21:10:00Z,18.52
2026-08-22T21:15:00Z,18.5
2026-08-22T21:20:00Z,18.41
2026-08-22T21:25:00Z,18.32
2026-08-22T21:30:00Z,18.3
2026-08-22T21:35:00Z,18.25
2026-08-22T21:40:00Z,18.17
2026-08-22T21:45:00Z,18.0
2026-08-22T21:50:00Z,17.9
2026-08-22T21:55:00Z,17.81
2026-08-22T22:00:00Z,17.8
2026-08-22T22:05:00Z,17.83
2026-08-22T22:10:00Z,17.75
2026-08-22T22:15:00Z,17.6
2026-08-22T22:20:00Z,17.57
2026-08-22T22:25:00Z,17.44
2026-08-22T22:30:00Z,17.36
2026-08-22T22:35:00Z,17.33
2026-08-22T22:40:00Z,17.3
2026-08-22T22:45:00Z,17.21
2026-08-22T22:50:00Z,17.19
2026-08-22T22:55:00Z,17.2
2026-08-22T23:00:00Z,17.19
2026-08-22T23:05:00Z,17.1
2026-08-22T23:10:00Z,17.05
2026-08-22T23:15:00Z,17.0
2026-08-22T23:20:00Z,16.93
2026-08-22T23:25:00Z,16.9
2026-08-22T23:30:00Z,16.8
2026-08-22T23:35:00Z,16.77
2026-08-22T23:40:00Z,16.7
2026-08-22T23:45:00Z,16.7
2026-08-22T23:50:00Z,16.65
2026-08-22T23:55:00Z,16.6
2026-08-23T00:00:00Z,16.52
2026-08-23T00:05:00Z,16.47
2026-08-23T00:10:00Z,16.36
2026-08-23T00:15:00Z,16.3
2026-08-23T00:20:00Z,16.25
2026-08-23T00:25:00Z,16.2
2026-08-23T00:30:00Z,16.2
2026-08-23T00:35:00Z,16.2
2026-08-23T00:40:00Z,16.2
2026-08-23T00:45:00Z,16.19
2026-08-23T00:50:00Z,16.17
2026-08-23T00:55:00Z,16.15
2026-08-23T01:00:00Z,16.06
2026-08-23T01:05:00Z,16.0
2026-08-23T01:10:00Z,16.0
2026-08-23T01:15:00Z,15.99
2026-08-23T01:20:00Z,15.9
2026-08-23T01:25:00Z,15.9
2026-08-23T01:30:00Z,15.9
2026-08-23T01:35:00Z,15.9
2026-08-23T01:40:00Z,15.86
2026-08-23T01:45:00Z,15.8
2026-08-23T01:50:00Z,15.7
2026-08-23T01:55:00Z,15.7
2026-08-23T02:00:00Z,15.7
2026-08-23T02:05:00Z,15.7
2026-08-23T02:10:00Z,15.7
2026-08-23T02:15:00Z,15.7
2026-08-23T02:20:00Z,15.7
2026-08-23T02:25:00Z,15.68
2026-08-23T02:30:00Z,15.56
2026-08-23T02:35:00Z,15.5
2026-08-23T02:40:00Z,15.42
2026-08-23T02:45:00Z,15.37
2026-08-23T02:50:00Z,15.35
2026-08-23T02:55:00Z,15.3
2026-08-23T03:00:00Z,15.3
2026-08-23T03:05:00Z,15.3
2026-08-23T03:10:00Z,15.3
2026-08-23T03:15:00Z,15.3
2026-08-23T03:20:00Z,15.3
2026-08-23T03:25:00Z,15.3
2026-08-23T03:30:00Z,15.3
2026-08-23T03:35:00Z,15.3
2026-08-23T03:40:00Z,15.28
2026-08-23T03:45:00Z,15.2
2026-08-23T03:50:00Z,15.2
2026-08-23T03:55:00Z,15.2
2026-08-23T04:00:00Z,15.2
2026-08-23T04:05:00Z,15.1
2026-08-23T04:10:00Z,15.0
2026-08-23T04:15:00Z,14.95
2026-08-23T04:20:00Z,14.87
2026-08-23T04:25:00Z,14.88
2026-08-23T04:30:00Z,14.8
2026-08-23T04:35:00Z,14.8
2026-08-23T04:40:00Z,14.8
2026-08-23T04:45:00Z,14.8
2026-08-23T04:50:00Z,14.71
2026-08-23T04:55:00Z,14.7
2026-08-23T05:00:00Z,14.7
2026-08-23T05:05:00Z,14.75
2026-08-23T05:10:00Z,14.72
2026-08-23T05:15:00Z,14.7
2026-08-23T05:20:00Z,14.7
2026-08-23T05:25:00Z,14.7
2026-08-23T05:30:00Z,14.7
2026-08-23T05:35:00Z,14.71
2026-08-23T05:40:00Z,14.8
2026-08-23T05:45:00Z,14.83
2026-08-23T05:50:00Z,14.9
2026-08-23T05:55:00Z,14.9
2026-08-23T06:00:00Z,14.9
2026-08-23T06:05:00Z,14.9
2026-08-23T06:10:00Z,14.9
2026-08-23T06:15:00Z,14.99
2026-08-23T06:20:00Z,15.0
2026-08-23T06:25:00Z,15.09
2026-08-23T06:30:00Z,15.12
2026-08-23T06:35:00Z,15.2
2026-08-23T06:40:00Z,15.2
2026-08-23T06:45:00Z,15.25
2026-08-23T06:50:00Z,15.35
2026-08-23T06:55:00Z,15.42
2026-08-23T07:00:00Z,15.54
2026-08-23T07:05:00Z,15.65
2026-08-23T07:10:00Z,15.77
2026-08-23T07:15:00Z,15.89
2026-08-23T07:20:00Z,15.96
2026-08-23T07:25:00Z,16.04
2026-08-23T07:30:00Z,16.15
2026-08-23T07:35:00Z,16.27
2026-08-23T07:40:00Z,16.41
2026-08-23T07:45:00Z,16.6
2026-08-23T07:50:00Z,16.77
2026-08-23T07:55:00Z,16.85
2026-08-23T08:00:00Z,16.98
2026-08-23T08:05:00Z,17.15
2026-08-23T08:10:00Z,17.27
2026-08-23T08:15:00Z,17.36
2026-08-23T08:20:00Z,17.38
2026-08-23T08:25:00Z,17.4
2026-08-23T08:30:00Z,17.58
2026-08-23T08:35:00Z,17.6
2026-08-23T08:40:00Z,17.6
2026-08-23T08:45:00Z,17.75
2026-08-23T08:50:00Z,17.9
2026-08-23T08:55:00Z,18.07
2026-08-23T09:00:00Z,18.25
2026-08-23T09:05:00Z,18.3
2026-08-23T09:10:00Z,18.38
2026-08-23T09:15:00Z,18.42
2026-08-23T09:20:00Z,18.5
2026-08-23T09:25:00Z,18.55
2026-08-23T09:30:00Z,18.67
2026-08-23T09:35:00Z,18.75
2026-08-23T09:40:00Z,18.9
2026-08-23T09:45:00Z,18.92
2026-08-23T09:50:00Z,19.06
2026-08-23T09:55:00Z,19.23
2026-08-23T10:00:00Z,19.45
2026-08-23T10:05:00Z,19.64
2026-08-23T10:10:00Z,19.73
2026-08-23T10:15:00Z,19.8
2026-08-23T10:20:00Z,20.06
2026-08-23T10:25:00Z,20.38
2026-08-23T10:30:00Z,20.5
2026-08-23T10:35:00Z,21.03
2026-08-23T10:40:00Z,21.45
2026-08-23T10:45:00Z,21.72
2026-08-23T10:50:00Z,21.58
2026-08-23T10:55:00Z,21.32
2026-08-23T11:00:00Z,21.46
2026-08-23T11:05:00Z,21.83
2026-08-23T11:10:00Z,22.0
2026-08-23T11:15:00Z,22.6
2026-08-23T11:20:00Z,23.2
2026-08-23T11:25:00Z,23.16
2026-08-23T11:30:00Z,22.46
2026-08-23T11:35:00Z,21.97
2026-08-23T11:40:00Z,21.77
2026-08-23T11:45:00Z,21.53
2026-08-23T11:50:00Z,21.49
2026-08-23T11:55:00Z,21.51
2026-08-23T12:00:00Z,21.77
2026-08-23T12:05:00Z,21.94
2026-08-23T12:10:00Z,21.69
2026-08-23T12:15:00Z,21.63
2026-08-23T12:20:00Z,21.91
2026-08-23T12:25:00Z,23.34
2026-08-23T12:30:00Z,25.04
2026-08-23T12:35:00Z,26.01
2026-08-23T12:40:00Z,26.35
2026-08-23T12:45:00Z,26.44
2026-08-23T12:50:00Z,26.33
2026-08-23T12:55:00Z,26.55
2026-08-23T13:00:00Z,25.94
2026-08-23T13:05:00Z,25.0
2026-08-23T13:10:00Z,24.82
2026-08-23T13:15:00Z,24.63
2026-08-23T13:20:00Z,24.51
2026-08-23T13:25:00Z,24.36
2026-08-23T13:30:00Z,24.08
2026-08-23T13:35:00Z,23.91
2026-08-23T13:40:00Z,24.17
2026-08-23T13:45:00Z,24.35
2026-08-23T13:50:00Z,25.49
2026-08-23T13:55:00Z,26.06
2026-08-23T14:00:00Z,26.18
2026-08-23T14:05:00Z,26.21
2026-08-23T14:10:00Z,26.48
2026-08-23T14:15:00Z,26.64
2026-08-23T14:20:00Z,27.28
2026-08-23T14:25:00Z,28.21
2026-08-23T14:30:00Z,27.71
2026-08-23T14:35:00Z,26.74
2026-08-23T14:40:00Z,26.18
2026-08-23T14:45:00Z,25.58
2026-08-23T14:50:00Z,25.26
2026-08-23T14:55:00Z,25.03
2026-08-23T15:00:00Z,25.89
2026-08-23T15:05:00Z,26.72
2026-08-23T15:10:00Z,27.76
2026-08-23T15:15:00Z,28.56
2026-08-23T15:20:00Z,28.31
2026-08-23T15:25:00Z,28.72
2026-08-23T15:30:00Z,28.2
2026-08-23T15:35:00Z,27.76
2026-08-23T15:40:00Z,27.76
2026-08-23T15:45:00Z,27.16
2026-08-23T15:50:00Z,26.12
2026-08-23T15:55:00Z,25.3
2026-08-23T16:00:00Z,25.15
2026-08-23T16:05:00Z,24.96
2026-08-23T16:10:00Z,25.6
2026-08-23T16:15:00Z,26.65
2026-08-23T16:20:00Z,26.44
2026-08-23T16:25:00Z,25.78
2026-08-23T16:30:00Z,25.7
2026-08-23T16:35:00Z,26.68
2026-08-23T16:40:00Z,27.59
2026-08-23T16:45:00Z,27.35
2026-08-23T16:50:00Z,27.56
2026-08-23T16:55:00Z,27.45
2026-08-23T17:00:00Z,27.4
2026-08-23T17:05:00Z,27.89
2026-08-23T17:10:00Z,27.9
2026-08-23T17:15:00Z,28.01
2026-08-23T17:20:00Z,28.31
2026-08-23T17:25:00Z,27.61
2026-08-23T17:30:00Z,26.2
2026-08-23T17:35:00Z,25.98
2026-08-23T17:40:00Z,25.52
2026-08-23T17:45:00Z,24.79
2026-08-23T17:50:00Z,23.81
2026-08-23T17:55:00Z,23.02
2026-08-23T18:00:00Z,22.71
2026-08-23T18:05:00Z,22.41
2026-08-23T18:10:00Z,22.29
2026-08-23T18:15:00Z,22.04
2026-08-23T18:20:00Z,21.76
2026-08-23T18:25:00Z,21.57
2026-08-23T18:30:00Z,21.3
2026-08-23T18:35:00Z,21.13
2026-08-23T18:40:00Z,21.03
2026-08-23T18:45:00Z,20.85
2026-08-23T18:50:00Z,20.7
2026-08-23T18:55:00Z,20.59
2026-08-23T19:00:00Z,20.52
2026-08-23T19:05:00Z,20.6
2026-08-23T19:10:00Z,20.17
2026-08-23T19:15:00Z,20.05
2026-08-23T19:20:00Z,20.07
2026-08-23T19:25:00Z,20.03
2026-08-23T19:30:00Z,20.04
2026-08-23T19:35:00Z,19.95
2026-08-23T19:40:00Z,19.73
2026-08-23T19:45:00Z,19.63
2026-08-23T19:50:00Z,19.54
2026-08-23T19:55:00Z,19.49
2026-08-23T20:00:00Z,19.4
2026-08-23T20:05:00Z,19.33
2026-08-23T20:10:00Z,19.33
2026-08-23T20:15:00Z,19.37
2026-08-23T20:20:00Z,19.21
2026-08-23T20:25:00Z,19.15
2026-08-23T20:30:00Z,19.08
2026-08-23T20:35:00Z,19.02
2026-08-23T20:40:00Z,19.04
2026-08-23T20:45:00Z,19.01
2026-08-23T20:50:00Z,19.04
2026-08-23T20:55:00Z,19.07
2026-08-23T21:00:00Z,19.08
2026-08-23T21:05:00Z,19.1
2026-08-23T21:10:00Z,19.1
2026-08-23T21:15:00Z,19.06
2026-08-23T21:20:00Z,18.97
2026-08-23T21:25:00Z,18.9
2026-08-23T21:30:00Z,18.8
2026-08-23T21:35:00Z,18.8
2026-08-23T21:40:00Z,18.8
2026-08-23T21:45:00Z,18.8
2026-08-23T21:50:00Z,18.73
2026-08-23T21:55:00Z,18.6
2026-08-23T22:00:00Z,18.47
2026-08-23T22:05:00Z,18.4
2026-08-23T22:10:00Z,18.28
2026-08-23T22:15:00Z,18.11
2026-08-23T22:20:00Z,18.0
2026-08-23T22:25:00Z,17.93
2026-08-23T22:30:00Z,17.96
2026-08-23T22:35:00Z,17.84
2026-08-23T22:40:00Z,17.7
2026-08-23T22:45:00Z,17.64
2026-08-23T22:50:00Z,17.6
2026-08-23T22:55:00Z,17.58
2026-08-23T23:00:00Z,17.46
2026-08-23T23:05:00Z,17.36
2026-08-23T23:10:00Z,17.2
2026-08-23T23:15:00Z,17.28
2026-08-23T23:20:00Z,17.2
2026-08-23T23:25:00Z,17.21
2026-08-23T23:30:00Z,17.3
2026-08-23T23:35:00Z,17.3
2026-08-23T23:40:00Z,17.22
2026-08-23T23:45:00Z,17.1
2026-08-23T23:50:00Z,17.1
2026-08-23T23:55:00Z,17.1
2026-08-24T00:00:00Z,17.04
2026-08-24T00:05:00Z,17.0
2026-08-24T00:10:00Z,16.92
2026-08-24T00:15:00Z,16.83
2026-08-24T00:20:00Z,16.8
2026-08-24T00:25:00Z,16.78
2026-08-24T00:30:00Z,16.7
2026-08-24T00:35:00Z,16.62
2026-08-24T00:40:00Z,16.54
2026-08-24T00:45:00Z,16.5
2026-08-24T00:50:00Z,16.41
2026-08-24T00:55:00Z,16.38
2026-08-24T01:00:00Z,16.3
2026-08-24T01:05:00Z,16.2
2026-08-24T01:10:00Z,16.15
2026-08-24T01:15:00Z,16.12
2026-08-24T01:20:00Z,16.09
2026-08-24T01:25:00Z,16.0
2026-08-24T01:30:00Z,15.91
2026-08-24T01:35:00Z,15.9
2026-08-24T01:40:00Z,15.8
2026-08-24T01:45:00Z,15.74
2026-08-24T01:50:00Z,15.69
2026-08-24T01:55:00Z,15.59
2026-08-24T02:00:00Z,15.5
2026-08-24T02:05:00Z,15.44
2026-08-24T02:10:00Z,15.37
2026-08-24T02:15:00Z,15.3
2026-08-24T02:20:00Z,15.23
2026-08-24T02:25:00Z,15.2
2026-08-24T02:30:00Z,15.12
2026-08-24T02:35:00Z,15.01
2026-08-24T02:40:00Z,15.0
2026-08-24T02:45:00Z,14.98
2026-08-24T02:50:00Z,14.9
2026-08-24T02:55:00Z,14.9
2026-08-24T03:00:00Z,14.87
2026-08-24T03:05:00Z,14.8
2026-08-24T03:10:00Z,14.75
2026-08-24T03:15:00Z,14.69
2026-08-24T03:20:00Z,14.6
2026-08-24T03:25:00Z,14.6
2026-08-24T03:30:00Z,14.6
2026-08-24T03:35:00Z,14.6
2026-08-24T03:40:00Z,14.57
2026-08-24T03:45:00Z,14.5
2026-08-24T03:50:00Z,14.5
2026-08-24T03:55:00Z,14.4
2026-08-24T04:00:00Z,14.4
2026-08-24T04:05:00Z,14.3
2026-08-24T04:10:00Z,14.3
2026-08-24T04:15:00Z,14.3
2026-08-24T04:20:00Z,14.25
2026-08-24T04:25:00Z,14.2
2026-08-24T04:30:00Z,14.11
2026-08-24T04:35:00Z,14.12
2026-08-24T04:40:00Z,14.1
2026-08-24T04:45:00Z,14.05
2026-08-24T04:50:00Z,14.08
2026-08-24T04:55:00Z,14.0
2026-08-24T05:00:00Z,13.99
2026-08-24T05:05:00Z,13.9
2026-08-24T05:10:00Z,13.84
2026-08-24T05:15:00Z,13.8
2026-08-24T05:20:00Z,13.8
2026-08-24T05:25:00Z,13.8
2026-08-24T05:30:00Z,13.8
2026-08-24T05:35:00Z,13.8
2026-08-24T05:40:00Z,13.87
2026-08-24T05:45:00Z,13.9
2026-08-24T05:50:00Z,13.92
2026-08-24T05:55:00Z,14.02
2026-08-24T06:00:00Z,14.1
2026-08-24T06:05:00Z,14.13
2026-08-24T06:10:00Z,14.23
2026-08-24T06:15:00Z,14.3
2026-08-24T06:20:00Z,14.38
2026-08-24T06:25:00Z,14.46
2026-08-24T06:30:00Z,14.58
2026-08-24T06:35:00Z,14.63
2026-08-24T06:40:00Z,14.74
2026-08-24T06:45:00Z,14.92
2026-08-24T06:50:00Z,15.06
2026-08-24T06:55:00Z,15.15
2026-08-24T07:00:00Z,15.31
2026-08-24T07:05:00Z,15.47
2026-08-24T07:10:00Z,15.63
2026-08-24T07:15:00Z,15.74
2026-08-24T07:20:00Z,15.86
2026-08-24T07:25:00Z,15.9
2026-08-24T07:30:00Z,15.9
2026-08-24T07:35:00Z,16.02
2026-08-24T07:40:00Z,16.23
2026-08-24T07:45:00Z,16.34
2026-08-24T07:50:00Z,16.53
2026-08-24T07:55:00Z,16.7
2026-08-24T08:00:00Z,16.86
2026-08-24T08:05:00Z,17.07
2026-08-24T08:10:00Z,17.35
2026-08-24T08:15:00Z,17.46
2026-08-24T08:20:00Z,17.63
2026-08-24T08:25:00Z,17.79
2026-08-24T08:30:00Z,17.85
2026-08-24T08:35:00Z,18.14
2026-08-24T08:40:00Z,18.46
2026-08-24T08:45:00Z,18.58
2026-08-24T08:50:00Z,18.37
2026-08-24T08:55:00Z,18.32
2026-08-24T09:00:00Z,18.41
2026-08-24T09:05:00Z,18.58
2026-08-24T09:10:00Z,18.73
2026-08-24T09:15:00Z,18.86
2026-08-24T09:20:00Z,18.95
2026-08-24T09:25:00Z,18.85
2026-08-24T09:30:00Z,18.83
2026-08-24T09:35:00Z,18.62
2026-08-24T09:40:00Z,18.75
2026-08-24T09:45:00Z,18.89
2026-08-24T09:50:00Z,19.0
2026-08-24T09:55:00Z,19.16
2026-08-24T10:00:00Z,19.24
2026-08-24T10:05:00Z,19.22
2026-08-24T10:10:00Z,19.27
2026-08-24T10:15:00Z,19.37
2026-08-24T10:20:00Z,19.48
2026-08-24T10:25:00Z,19.72
2026-08-24T10:30:00Z,20.1
2026-08-24T10:35:00Z,20.37
2026-08-24T10:40:00Z,20.73
2026-08-24T10:45:00Z,20.71
2026-08-24T10:50:00Z,20.91
2026-08-24T10:55:00Z,20.97
2026-08-24T11:00:00Z,20.98
2026-08-24T11:05:00Z,20.59
2026-08-24T11:10:00Z,20.3
2026-08-24T11:15:00Z,20.3
2026-08-24T11:20:00Z,20.1
2026-08-24T11:25:00Z,20.29
2026-08-24T11:30:00Z,20.71
2026-08-24T11:35:00Z,20.82
2026-08-24T11:40:00Z,20.68
2026-08-24T11:45:00Z,21.12
2026-08-24T11:50:00Z,21.95
2026-08-24T11:55:00Z,21.92
2026-08-24T12:00:00Z,22.16
2026-08-24T12:05:00Z,23.16
2026-08-24T12:10:00Z,23.84
2026-08-24T12:15:00Z,24.29
2026-08-24T12:20:00Z,24.12
2026-08-24T12:25:00Z,24.36
2026-08-24T12:30:00Z,24.26
2026-08-24T12:35:00Z,24.56
2026-08-24T12:40:00Z,24.7
2026-08-24T12:45:00Z,24.48
2026-08-24T12:50:00Z,24.38
2026-08-24T12:55:00Z,23.93
2026-08-24T13:00:00Z,24.02
2026-08-24T13:05:00Z,24.68
2026-08-24T13:10:00Z,24.21
2026-08-24T13:15:00Z,23.87
2026-08-24T13:20:00Z,24.19
2026-08-24T13:25:00Z,24.65
2026-08-24T13:30:00Z,25.3
2026-08-24T13:35:00Z,25.55
2026-08-24T13:40:00Z,24.46
2026-08-24T13:45:00Z,24.0
2026-08-24T13:50:00Z,24.41
2026-08-24T13:55:00Z,24.4
2026-08-24T14:00:00Z,24.47
2026-08-24T14:05:00Z,24.65
2026-08-24T14:10:00Z,23.59
2026-08-24T14:15:00Z,24.32
2026-08-24T14:20:00Z,24.34
2026-08-24T14:25:00Z,24.75
2026-08-24T14:30:00Z,25.35
2026-08-24T14:35:00Z,24.48
2026-08-24T14:40:00Z,24.63
2026-08-24T14:45:00Z,24.27
2026-08-24T14:50:00Z,24.6
2026-08-24T14:55:00Z,24.49
2026-08-24T15:00:00Z,25.27
2026-08-24T15:05:00Z,25.68
2026-08-24T15:10:00Z,25.74
2026-08-24T15:15:00Z,25.67
2026-08-24T15:20:00Z,25.82
2026-08-24T15:25:00Z,24.91
2026-08-24T15:30:00Z,25.15
2026-08-24T15:35:00Z,25.62
2026-08-24T15:40:00Z,25.49
2026-08-24T15:45:00Z,25.32
2026-08-24T15:50:00Z,25.45
2026-08-24T15:55:00Z,25.03
2026-08-24T16:00:00Z,23.64
2026-08-24T16:05:00Z,23.9
2026-08-24T16:10:00Z,23.68
2026-08-24T16:15:00Z,23.17
2026-08-24T16:20:00Z,23.06
2026-08-24T16:25:00Z,23.5
2026-08-24T16:30:00Z,23.85
2026-08-24T16:35:00Z,22.84
2026-08-24T16:40:00Z,23.29
2026-08-24T16:45:00Z,24.27
2026-08-24T16:50:00Z,24.41
2026-08-24T16:55:00Z,24.36
2026-08-24T17:00:00Z,24.34
2026-08-24T17:05:00Z,24.18
2026-08-24T17:10:00Z,24.09
2026-08-24T17:15:00Z,23.7
2026-08-24T17:20:00Z,23.21
2026-08-24T17:25:00Z,22.72
2026-08-24T17:30:00Z,22.24
2026-08-24T17:35:00Z,21.73
2026-08-24T17:40:00Z,21.41
2026-08-24T17:45:00Z,21.1
2026-08-24T17:50:00Z,21.14
2026-08-24T17:55:00Z,21.06
2026-08-24T18:00:00Z,20.81
2026-08-24T18:05:00Z,20.64
2026-08-24T18:10:00Z,20.6
2026-08-24T18:15:00Z,20.4
2026-08-24T18:20:00Z,20.06
2026-08-24T18:25:00Z,20.17
